Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-10-24,29.354999542236328,29.739999771118164,29.075000762939453,29.6299991607666,29.6299991607666,8863400,0,0
2023-10-25,29.190000534057617,29.235000610351562,28.065000534057617,28.15999984741211,28.15999984741211,12723400,0,0
2023-10-26,27.950000762939453,28.104999542236328,26.860000610351562,27.075000762939453,27.075000762939453,17080400,0,0
2023-10-27,27.4950008392334,27.875,27.1299991607666,27.334999084472656,27.334999084472656,14958000,0,0
2023-10-30,27.71500015258789,28.145000457763672,27.5,27.924999237060547,27.924999237060547,15122600,0,0
2023-10-31,27.940000534057617,28.260000228881836,27.520000457763672,28.209999084472656,28.209999084472656,8014600,0,0
2023-11-01,28.329999923706055,29.264999389648438,28.31999969482422,29.190000534057617,29.190000534057617,13525000,0,0
2023-11-02,29.899999618530273,30.25,29.700000762939453,30.225000381469727,30.225000381469727,13622200,0,0
2023-11-03,30.424999237060547,31.135000228881836,30.389999389648438,30.924999237060547,30.924999237060547,8676600,0,0
2023-11-06,31.049999237060547,31.2549991607666,30.780000686645508,31.165000915527344,31.165000915527344,7315800,0,0
2023-11-07,31.334999084472656,31.895000457763672,31.1299991607666,31.7450008392334,31.7450008392334,7065600,0,0
2023-11-08,31.81999969482422,31.920000076293945,31.389999389648438,31.795000076293945,31.795000076293945,6037400,0,0
2023-11-09,31.889999389648438,32.084999084472656,31.190000534057617,31.290000915527344,31.290000915527344,9564600,0,0
2023-11-10,31.559999465942383,32.70000076293945,31.479999542236328,32.65999984741211,32.65999984741211,15628400,0,0
2023-11-13,32.39500045776367,32.64500045776367,32.130001068115234,32.46500015258789,32.46500015258789,7899600,0,0
2023-11-14,33.57500076293945,34.02000045776367,33.4900016784668,33.849998474121094,33.849998474121094,11581600,0,0
2023-11-15,34.16999816894531,34.275001525878906,33.665000915527344,33.89500045776367,33.89500045776367,8840200,0,0
2023-11-16,33.75,33.98500061035156,33.525001525878906,33.95500183105469,33.95500183105469,8899800,0,0
2023-11-17,33.80500030517578,34.1349983215332,33.64500045776367,33.95000076293945,33.95000076293945,5736400,0,0
2023-11-20,33.95500183105469,34.88999938964844,33.94499969482422,34.779998779296875,34.779998779296875,11375000,0,0
2023-11-21,34.45500183105469,34.4900016784668,34.040000915527344,34.334999084472656,34.334999084472656,8832800,0,0
2023-11-22,34.709999084472656,35.150001525878906,34.439998626708984,34.630001068115234,34.630001068115234,11136200,0,0
2023-11-24,34.529998779296875,34.64500045776367,34.334999084472656,34.5099983215332,34.5099983215332,2595000,0,0
2023-11-27,34.41999816894531,34.79999923706055,34.29499816894531,34.45000076293945,34.45000076293945,4448200,0,0
2023-11-28,34.314998626708984,34.724998474121094,34.2400016784668,34.619998931884766,34.619998931884766,6934600,0,0
2023-11-29,35.060001373291016,35.314998626708984,34.4900016784668,34.540000915527344,34.540000915527344,9940200,0,0
2023-11-30,34.58000183105469,34.650001525878906,33.81999969482422,34.35499954223633,34.35499954223633,7866800,0,0
2023-12-01,34.150001525878906,34.650001525878906,33.8650016784668,34.55500030517578,34.55500030517578,7126600,0,0
2023-12-04,33.845001220703125,33.939998626708984,33.244998931884766,33.88999938964844,33.88999938964844,8523400,0,0
2023-12-05,33.54999923706055,34.27000045776367,33.52000045776367,34.05500030517578,34.05500030517578,7302000,0,0
2023-12-06,34.58000183105469,34.599998474121094,33.595001220703125,33.65999984741211,33.65999984741211,5998600,0,0
2023-12-07,34.165000915527344,34.724998474121094,33.974998474121094,34.60499954223633,34.60499954223633,5838800,0,0
2023-12-08,34.255001068115234,34.96500015258789,34.23500061035156,34.875,34.875,8000800,0,0
2023-12-11,34.79499816894531,35.52000045776367,34.77000045776367,35.474998474121094,35.474998474121094,5527600,0,0
2023-12-12,35.474998474121094,36.04999923706055,35.27000045776367,36.040000915527344,36.040000915527344,5436000,0,0
2023-12-13,36.19499969482422,37.04999923706055,36.060001373291016,36.939998626708984,36.939998626708984,7928800,0,0
2023-12-14,37.150001525878906,37.38999938964844,36.29999923706055,36.86000061035156,36.86000061035156,8718600,0,0
2023-12-15,37.005001068115234,37.42499923706055,36.8849983215332,37.130001068115234,37.130001068115234,8727400,0,0
2023-12-18,37.275001525878906,37.834999084472656,37.224998474121094,37.66999816894531,37.66999816894531,6906800,0,0
2023-12-19,37.7400016784668,38.06999969482422,37.71500015258789,38.040000915527344,38.040000915527344,5965200,0,0
2023-12-20,37.86000061035156,38.2400016784668,36.84000015258789,36.85499954223633,36.85499954223633,8167600,0.039,0
2023-12-21,37.57500076293945,37.76499938964844,37.099998474121094,37.709999084472656,37.709999084472656,6424600,0,0
2023-12-22,37.91999816894531,38.10499954223633,37.459999084472656,37.814998626708984,37.814998626708984,7050000,0,0
2023-12-26,37.959999084472656,38.38999938964844,37.95000076293945,38.255001068115234,38.255001068115234,3625600,0,0
2023-12-27,38.310001373291016,38.46500015258789,38.150001525878906,38.400001525878906,38.400001525878906,4740400,0,0
2023-12-28,38.61000061035156,38.64500045776367,38.279998779296875,38.33000183105469,38.33000183105469,3925600,0,0
2023-12-29,38.334999084472656,38.404998779296875,37.650001525878906,38,38,7528400,0,0
2024-01-02,37.31999969482422,37.3650016784668,36.28499984741211,36.720001220703125,36.720001220703125,9588000,0,0
2024-01-03,36.224998474121094,36.415000915527344,35.85499954223633,35.935001373291016,35.935001373291016,9925800,0,0
2024-01-04,35.56999969482422,36.1349983215332,35.5,35.540000915527344,35.540000915527344,6966000,0,0
2024-01-05,35.564998626708984,36.11000061035156,35.369998931884766,35.630001068115234,35.630001068115234,7603600,0,0
2024-01-08,35.84000015258789,37.1349983215332,35.814998626708984,37.09000015258789,37.09000015258789,7127000,0,0
2024-01-09,36.52000045776367,37.400001525878906,36.48500061035156,37.23500061035156,37.23500061035156,5750000,0,0
2024-01-10,37.27000045776367,37.90999984741211,37.1150016784668,37.720001220703125,37.720001220703125,5419400,0,0
2024-01-11,37.939998626708984,38.189998626708984,36.90999984741211,37.84000015258789,37.84000015258789,7780200,0,0
2024-01-12,38.04499816894531,38.19499969482422,37.625,37.88999938964844,37.88999938964844,6328000,0,0
2024-01-16,37.64500045776367,38.15999984741211,37.369998931884766,37.875,37.875,7434200,0,0
2024-01-17,37.244998931884766,37.5,36.64500045776367,37.43000030517578,37.43000030517578,9561000,0,0
2024-01-18,38.0099983215332,38.57500076293945,37.775001525878906,38.5,38.5,9237000,0,0
2024-01-19,38.8849983215332,40.02000045776367,38.775001525878906,39.994998931884766,39.994998931884766,10636800,0,0
2024-01-22,40.41999816894531,40.654998779296875,39.97999954223633,40.095001220703125,40.095001220703125,8290600,0,0
2024-01-23,40.21500015258789,40.45000076293945,39.8650016784668,40.415000915527344,40.415000915527344,5471600,0,0
2024-01-24,41.154998779296875,41.625,40.76499938964844,40.845001220703125,40.845001220703125,11427600,0,0
2024-01-25,41.314998626708984,41.45000076293945,40.48500061035156,40.92499923706055,40.92499923706055,8001600,0,0
2024-01-26,40.55500030517578,40.89500045776367,40.31999969482422,40.42499923706055,40.42499923706055,7150800,0,0
2024-01-29,40.51499938964844,41.29499816894531,40.39500045776367,41.26499938964844,41.26499938964844,6252800,0,0
2024-01-30,41.060001373291016,41.15999984741211,40.529998779296875,40.689998626708984,40.689998626708984,5167600,0,0
2024-01-31,39.845001220703125,40.22999954223633,39.06999969482422,39.099998474121094,39.099998474121094,14639800,0,0
2024-02-01,39.41999816894531,40.084999084472656,39.23500061035156,40.029998779296875,40.029998779296875,9338600,0,0
2024-02-02,40.35499954223633,41.584999084472656,40.16999816894531,41.369998931884766,41.369998931884766,10507400,0,0
2024-02-05,41.34000015258789,41.45000076293945,40.560001373291016,41.220001220703125,41.220001220703125,6399200,0,0
2024-02-06,41.43000030517578,41.55500030517578,40.599998474121094,41.06999969482422,41.06999969482422,6142200,0,0
2024-02-07,41.59000015258789,42.05500030517578,41.34000015258789,41.89500045776367,41.89500045776367,5831400,0,0
2024-02-08,41.900001525878906,42.16999816894531,41.7599983215332,42.029998779296875,42.029998779296875,4085600,0,0
2024-02-09,42.23500061035156,42.9900016784668,42.084999084472656,42.84000015258789,42.84000015258789,5793600,0,0
2024-02-12,42.79999923706055,43.244998931884766,42.3650016784668,42.4900016784668,42.4900016784668,5187200,0,0
2024-02-13,40.91999816894531,41.689998626708984,40.540000915527344,41.154998779296875,41.154998779296875,11005000,0,0
2024-02-14,41.67499923706055,42.1349983215332,41.220001220703125,42.060001373291016,42.060001373291016,7728000,0,0
2024-02-15,42.17499923706055,42.3650016784668,41.65999984741211,42.27000045776367,42.27000045776367,7730000,0,0
2024-02-16,42.34000015258789,42.35499954223633,41.369998931884766,41.505001068115234,41.505001068115234,7759600,0,0
2024-02-20,41.10499954223633,41.3849983215332,40.125,40.869998931884766,40.869998931884766,8186200,0,0
2024-02-21,40.31999969482422,40.54499816894531,39.77000045776367,40.529998779296875,40.529998779296875,7356600,0,0
2024-02-22,42.185001373291016,43.07500076293945,42.04999923706055,42.89500045776367,42.89500045776367,8965600,0,0
2024-02-23,43.17499923706055,43.3650016784668,42.42499923706055,42.619998931884766,42.619998931884766,7262400,0,0
2024-02-26,42.75,42.959999084472656,42.529998779296875,42.56999969482422,42.56999969482422,5209000,0,0
2024-02-27,42.779998779296875,42.84000015258789,42.2599983215332,42.775001525878906,42.775001525878906,4686000,0,0
2024-02-28,42.34000015258789,42.56999969482422,42.11000061035156,42.290000915527344,42.290000915527344,3813000,0,0
2024-02-29,42.849998474121094,43.209999084472656,42.224998474121094,43.02000045776367,43.02000045776367,6100000,0,0
2024-03-01,43.16999816894531,44.470001220703125,43.15999984741211,44.30500030517578,44.30500030517578,6217600,0,0
2024-03-04,44.279998779296875,44.36000061035156,43.915000915527344,43.94499969482422,43.94499969482422,6141600,0,0
2024-03-05,43.33000183105469,43.345001220703125,41.900001525878906,42.380001068115234,42.380001068115234,8465800,0,0
2024-03-06,43.19499969482422,43.51499938964844,42.529998779296875,42.900001525878906,42.900001525878906,6384400,0,0
2024-03-07,43.584999084472656,44.42499923706055,43.279998779296875,44.189998626708984,44.189998626708984,6978400,0,0
2024-03-08,44.2400016784668,44.79999923706055,42.7599983215332,42.880001068115234,42.880001068115234,10652400,0,0
2024-03-11,42.584999084472656,42.814998626708984,42.185001373291016,42.55500030517578,42.55500030517578,8074800,0,0
2024-03-12,43.01499938964844,43.849998474121094,42.375,43.790000915527344,43.790000915527344,7163200,0,0
2024-03-13,43.55500030517578,43.56999969482422,42.875,43.08000183105469,43.08000183105469,4144400,0,0
2024-03-14,43.31999969482422,43.415000915527344,42.314998626708984,42.85499954223633,42.85499954223633,7269800,0,0
2024-03-15,42.26499938964844,42.375,41.599998474121094,41.81999969482422,41.81999969482422,6586800,0,0
2024-03-18,42.849998474121094,43.29499816894531,42.564998626708984,42.61000061035156,42.61000061035156,5561400,0,0
2024-03-19,42.20500183105469,42.88999938964844,41.79999923706055,42.810001373291016,42.810001373291016,4733800,0,0
2024-03-20,43.01499938964844,43.86000061035156,42.68000030517578,43.79999923706055,43.79999923706055,9219800,0.0275,0
2024-03-21,44.78499984741211,44.869998931884766,44.14500045776367,44.18000030517578,44.18000030517578,6303000,0,0
2024-03-22,44.07500076293945,44.505001068115234,43.915000915527344,44.255001068115234,44.255001068115234,5832000,0,0
2024-03-25,43.70500183105469,44.25,43.51499938964844,43.94499969482422,43.94499969482422,4242400,0,0
2024-03-26,44.255001068115234,44.43000030517578,43.619998931884766,43.65999984741211,43.65999984741211,5007600,0,0
2024-03-27,44.244998931884766,44.2599983215332,43.35499954223633,43.95000076293945,43.95000076293945,6829600,0,0
2024-03-28,43.915000915527344,44.08000183105469,43.689998626708984,43.7400016784668,43.7400016784668,5932000,0,0
2024-04-01,43.92499923706055,44.44499969482422,43.55500030517578,43.94499969482422,43.94499969482422,5497800,0,0
2024-04-02,42.959999084472656,43.224998474121094,42.560001373291016,43.165000915527344,43.165000915527344,5965400,0,0
2024-04-03,42.744998931884766,43.720001220703125,42.72999954223633,43.334999084472656,43.334999084472656,5091600,0,0
2024-04-04,44.165000915527344,44.279998779296875,41.959999084472656,41.98500061035156,41.98500061035156,9408600,0,0
2024-04-05,42.27000045776367,43.505001068115234,42.125,42.98500061035156,42.98500061035156,9035800,0,0
2024-04-08,43.15999984741211,43.369998931884766,42.72999954223633,43.0099983215332,43.0099983215332,5717400,0,0
2024-04-09,43.45500183105469,43.5099983215332,42.380001068115234,43.310001373291016,43.310001373291016,7480000,0,0
2024-04-10,42.28499984741211,42.71500015258789,42.13999938964844,42.52000045776367,42.52000045776367,9474200,0,0
2024-04-11,42.89500045776367,44.060001373291016,42.45000076293945,43.89500045776367,43.89500045776367,6481000,0,0
2024-04-12,43.029998779296875,43.25,42.20000076293945,42.474998474121094,42.474998474121094,9770200,0,0
2024-04-15,43.20000076293945,43.209999084472656,40.904998779296875,41.060001373291016,41.060001373291016,20375400,0,0
2024-04-16,41.029998779296875,41.56999969482422,40.80500030517578,41.060001373291016,41.060001373291016,8559200,0,0
2024-04-17,41.43000030517578,41.439998626708984,39.880001068115234,40.05500030517578,40.05500030517578,8073600,0,0
2024-04-18,40.1349983215332,40.47999954223633,39.470001220703125,39.564998626708984,39.564998626708984,7749600,0,0
2024-04-19,39.34000015258789,39.435001373291016,37.63999938964844,37.939998626708984,37.939998626708984,11067200,0,0
2024-04-22,38.415000915527344,39.119998931884766,37.79999923706055,38.685001373291016,38.685001373291016,8090000,0,0
2024-04-23,39.04499816894531,40.05500030517578,38.97999954223633,39.845001220703125,39.845001220703125,6423000,0,0
2024-04-24,40.415000915527344,40.70000076293945,39.67499923706055,40.10499954223633,40.10499954223633,6341800,0,0
2024-04-25,38.70500183105469,39.845001220703125,38.5,39.68000030517578,39.68000030517578,7856200,0,0
2024-04-26,40.27000045776367,41.19499969482422,40.150001525878906,40.915000915527344,40.915000915527344,16079800,0,0
2024-04-29,41.29999923706055,41.41999816894531,40.70500183105469,41.22999954223633,41.22999954223633,5073000,0,0
2024-04-30,40.904998779296875,41.17499923706055,39.65999984741211,39.65999984741211,39.65999984741211,5158400,0,0
2024-05-01,39.375,40.69499969482422,38.93000030517578,39.07500076293945,39.07500076293945,11989600,0,0
2024-05-02,39.7599983215332,40.224998474121094,38.89500045776367,40.060001373291016,40.060001373291016,5431600,0,0
2024-05-03,41.474998474121094,41.869998931884766,41.16999816894531,41.65999984741211,41.65999984741211,5837800,0,0
2024-05-06,42.0099983215332,42.59000015258789,41.86000061035156,42.59000015258789,42.59000015258789,4026800,0,0
2024-05-07,42.650001525878906,42.89500045776367,42.439998626708984,42.56999969482422,42.56999969482422,3822800,0,0
2024-05-08,42.060001373291016,42.790000915527344,42.040000915527344,42.525001525878906,42.525001525878906,2550200,0,0
2024-05-09,42.560001373291016,42.790000915527344,42.20000076293945,42.68000030517578,42.68000030517578,2669000,0,0
2024-05-10,42.970001220703125,43.310001373291016,42.57500076293945,42.8849983215332,42.8849983215332,4574000,0,0
2024-05-13,43.2400016784668,43.2599983215332,42.790000915527344,43.07500076293945,43.07500076293945,3147400,0,0
