Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2014-06-13,18.245,18.36,18.075,18.31,16.6794,3983200,0.0,0.0,0.0
2014-06-16,18.2225,18.4625,18.17,18.345,16.7113,5458400,0.0,0.0,0.0
2014-06-17,18.2725,18.54,18.2125,18.49,16.8434,5774000,0.0,0.0,0.0
2014-06-18,18.51,18.9375,18.375,18.8975,17.2146,5672400,0.0,0.0,0.0
2014-06-19,18.9625,19.0075,18.775,18.965,17.276,8091600,0.0,0.0,0.0
2014-06-20,19.0825,19.1175,19.0175,19.0825,17.3831,4066800,0.0,0.0,0.0
2014-06-23,19.1,19.1125,18.9625,19.07,17.3717,5683200,0.0,0.0,0.0
2014-06-24,18.9625,19.245,18.6575,18.7225,17.0551,6796000,0.0,0.0,0.0
2014-06-25,18.6075,19.0275,18.5975,18.9625,17.2738,8426400,0.0,0.0,0.0
2014-06-26,18.9675,18.9675,18.5525,18.9275,17.2419,4283200,0.0,0.0,0.0
2014-06-27,18.785,19.05,18.7675,19.0225,17.3284,4108000,0.0,0.0,0.0
2014-06-30,19.0125,19.135,18.9575,19.01,17.317,4178000,0.0,0.0,0.0
2014-07-01,19.15,19.5625,19.1375,19.3925,17.6655,6634400,0.0,0.0,0.0
2014-07-02,19.39,19.5125,19.3675,19.44,17.7088,3714400,0.0,0.0,0.0
2014-07-03,19.5975,19.75,19.565,19.725,17.9684,2851600,0.0,0.0,0.0
2014-07-07,19.6175,19.6575,19.4375,19.535,17.7953,3352800,0.0,0.0,0.0
2014-07-08,19.4075,19.4375,19.0,19.1575,17.4514,6580800,0.0,0.0,0.0
2014-07-09,19.295,19.4475,19.1675,19.3925,17.6655,4166000,0.0,0.0,0.0
2014-07-10,18.8425,19.3175,18.7825,19.16,17.4537,4504000,0.0,0.0,0.0
2014-07-11,19.1375,19.2825,19.0025,19.255,17.5402,4317600,0.0,0.0,0.0
2014-07-14,19.535,19.6125,19.375,19.535,17.7953,3899200,0.0,0.0,0.0
2014-07-15,19.5625,19.6725,19.17,19.4225,17.6928,5163200,0.0,0.0,0.0
2014-07-16,19.6875,19.725,19.4775,19.63,17.8818,6401600,0.0,0.0,0.0
2014-07-17,19.4625,19.675,18.8825,18.965,17.276,12268000,0.0,0.0,0.0
2014-07-18,19.1375,19.5975,19.115,19.5275,17.7885,5028800,0.0,0.0,0.0
2014-07-21,19.3475,19.48,19.1625,19.425,17.6951,4568000,0.0,0.0,0.0
2014-07-22,19.6425,19.785,19.5875,19.6875,17.9342,7155600,0.0,0.0,0.0
2014-07-23,19.76,19.88,19.6575,19.815,18.0504,5906400,0.0,0.0,0.0
2014-07-24,19.8825,19.94,19.7525,19.815,18.0504,4001200,0.0,0.0,0.0
2014-07-25,19.645,19.6975,19.425,19.545,17.8044,3288000,0.0,0.0,0.0
2014-07-28,19.55,19.6425,19.215,19.5525,17.8112,4032800,0.0,0.0,0.0
2014-07-29,19.68,19.745,19.305,19.31,17.5903,5811600,0.0,0.0,0.0
2014-07-30,19.52,19.5875,19.08,19.315,17.5949,7655600,0.0,0.0,0.0
2014-07-31,18.91,18.96,18.15,18.155,16.5382,9218000,0.0,0.0,0.0
2014-08-01,18.0075,18.3375,17.74,17.995,16.3924,7463200,0.0,0.0,0.0
2014-08-04,18.1125,18.4975,17.8675,18.38,16.7431,4571200,0.0,0.0,0.0
2014-08-05,18.15,18.2975,17.65,17.835,16.2467,6860000,0.0,0.0,0.0
2014-08-06,17.595,18.0925,17.5875,17.8625,16.2717,5022000,0.0,0.0,0.0
2014-08-07,18.1125,18.155,17.445,17.5625,15.9985,6742800,0.0,0.0,0.0
2014-08-08,17.6775,18.21,17.5525,18.1675,16.5496,5894400,0.0,0.0,0.0
2014-08-11,18.385,18.575,18.3125,18.33,16.6976,5305600,0.0,0.0,0.0
2014-08-12,18.275,18.43,18.1,18.2675,16.6407,3828400,0.0,0.0,0.0
2014-08-13,18.48,18.69,18.385,18.6475,16.9868,5772800,0.0,0.0,0.0
2014-08-14,18.7175,18.89,18.6675,18.8825,17.2009,2928800,0.0,0.0,0.0
2014-08-15,19.0975,19.15,18.475,18.89,17.2077,6918800,0.0,0.0,0.0
2014-08-18,19.1975,19.3775,19.1625,19.3325,17.6108,3976400,0.0,0.0,0.0
2014-08-19,19.47,19.695,19.4325,19.625,17.8773,3942000,0.0,0.0,0.0
2014-08-20,19.5625,19.875,19.5625,19.7975,18.0344,3469600,0.0,0.0,0.0
2014-08-21,19.865,20.0525,19.8175,19.9825,18.2029,5217600,0.0,0.0,0.0
2014-08-22,19.9275,20.03,19.7475,19.875,18.105,4864800,0.0,0.0,0.0
2014-08-25,20.1875,20.2825,20.09,20.1825,18.3851,3058400,0.0,0.0,0.0
2014-08-26,20.24,20.3725,20.21,20.2275,18.4261,3016000,0.0,0.0,0.0
