Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2017-07-03,11.2775,11.325,11.2212,11.2212,10.7612,13294400,0.0,0.0,0.0
2017-07-05,11.2537,11.2875,11.17,11.2625,10.8008,11185600,0.0,0.0,0.0
2017-07-06,11.185,11.1975,11.0425,11.065,10.6114,20985600,0.0,0.0,0.0
2017-07-07,11.1175,11.2188,11.1038,11.2037,10.7445,13846400,0.0,0.0,0.0
2017-07-10,11.1888,11.265,11.1737,11.2275,10.7672,6484800,0.0,0.0,0.0
2017-07-11,11.205,11.2413,11.0837,11.2037,10.7445,18106400,0.0,0.0,0.0
2017-07-12,11.315,11.3938,11.315,11.375,10.9087,9680000,0.0,0.0,0.0
2017-07-13,11.3787,11.425,11.3538,11.4087,10.9411,9188000,0.0,0.0,0.0
2017-07-14,11.4137,11.5575,11.4025,11.5112,11.0394,8672800,0.0,0.0,0.0
2017-07-17,11.5125,11.5513,11.4975,11.515,11.043,7088800,0.0,0.0,0.0
2017-07-18,11.475,11.5312,11.4325,11.5275,11.0549,8509600,0.0,0.0,0.0
2017-07-19,11.5625,11.65,11.56,11.6475,11.17,7612800,0.0,0.0,0.0
2017-07-20,11.68,11.6888,11.6025,11.6538,11.176,13090400,0.0,0.0,0.0
2017-07-21,11.5962,11.6412,11.5737,11.64,11.1628,10214400,0.0,0.0,0.0
2017-07-24,11.63,11.645,11.58,11.6287,11.152,7684800,0.0,0.0,0.0
2017-07-25,11.7163,11.7225,11.6637,11.6788,11.2,11392000,0.0,0.0,0.0
2017-07-26,11.7137,11.72,11.6587,11.69,11.2108,5920000,0.0,0.0,0.0
2017-07-27,11.7362,11.7388,11.5238,11.6663,11.188,15969600,0.0,0.0,0.0
2017-07-28,11.61,11.6475,11.5625,11.6337,11.1568,9634400,0.0,0.0,0.0
2017-07-31,11.6775,11.6875,11.5988,11.6225,11.146,8838400,0.0,0.0,0.0
2017-08-01,11.6838,11.6888,11.625,11.6663,11.188,7972800,0.0,0.0,0.0
2017-08-02,11.6862,11.6975,11.5813,11.6775,11.1988,12100800,0.0,0.0,0.0
2017-08-03,11.6675,11.6687,11.6075,11.6412,11.164,6900800,0.0,0.0,0.0
2017-08-04,11.6888,11.7125,11.6375,11.6775,11.1988,7317600,0.0,0.0,0.0
2017-08-07,11.6825,11.72,11.6725,11.7163,11.236,6020800,0.0,0.0,0.0
2017-08-08,11.6825,11.8175,11.62,11.6663,11.188,10094400,0.0,0.0,0.0
2017-08-09,11.5813,11.6637,11.5463,11.6525,11.1748,10037600,0.0,0.0,0.0
2017-08-10,11.5688,11.5787,11.3237,11.3337,10.8691,20883200,0.0,0.0,0.0
2017-08-11,11.35,11.4225,11.3263,11.3562,10.8907,14302400,0.0,0.0,0.0
2017-08-14,11.4975,11.6075,11.495,11.585,11.1101,13010400,0.0,0.0,0.0
2017-08-15,11.625,11.625,11.5475,11.5825,11.1077,9591200,0.0,0.0,0.0
2017-08-16,11.6337,11.6788,11.5763,11.6187,11.1425,12680000,0.0,0.0,0.0
2017-08-17,11.555,11.5875,11.2587,11.2587,10.7972,21722400,0.0,0.0,0.0
2017-08-18,11.2375,11.3512,11.1725,11.22,10.7601,17008800,0.0,0.0,0.0
2017-08-21,11.2087,11.2638,11.1388,11.2388,10.778,10120800,0.0,0.0,0.0
2017-08-22,11.2975,11.4888,11.2963,11.4625,10.9926,11576800,0.0,0.0,0.0
2017-08-23,11.3675,11.4312,11.35,11.3888,10.9219,7924800,0.0,0.0,0.0
2017-08-24,11.4288,11.4438,11.3112,11.3375,10.8727,9068800,0.0,0.0,0.0
2017-08-25,11.42,11.4825,11.3713,11.3862,10.9195,10180800,0.0,0.0,0.0
2017-08-28,11.4388,11.4438,11.3413,11.3912,10.9243,7667200,0.0,0.0,0.0
2017-08-29,11.2463,11.4375,11.2325,11.4075,10.9399,10064000,0.0,0.0,0.0
2017-08-30,11.41,11.5463,11.3888,11.5175,11.0454,9444800,0.0,0.0,0.0
2017-08-31,11.5825,11.6812,11.5737,11.6587,11.1808,11116800,0.0,0.0,0.0
2017-09-01,11.6962,11.7338,11.6725,11.695,11.2156,10704000,0.0,0.0,0.0
2017-09-05,11.6275,11.655,11.4125,11.5225,11.0502,24272000,0.0,0.0,0.0
2017-09-06,11.5938,11.6313,11.5337,11.5975,11.1221,8597600,0.0,0.0,0.0
2017-09-07,11.6275,11.6275,11.5463,11.595,11.1197,9540800,0.0,0.0,0.0
2017-09-08,11.5575,11.6112,11.5375,11.5625,11.0885,8852800,0.0,0.0,0.0
2017-09-11,11.6962,11.8175,11.6962,11.8013,11.3175,8216000,0.0,0.0,0.0
2017-09-12,11.8488,11.8888,11.8263,11.8862,11.399,20649600,0.0,0.0,0.0
2017-09-13,11.8525,11.9012,11.8438,11.9,11.4122,6689600,0.0,0.0,0.0
2017-09-14,11.8612,11.91,11.8438,11.8912,11.4038,5440000,0.0,0.0,0.0
2017-09-15,11.8725,11.9275,11.86,11.9263,11.4373,7332000,0.0,0.0,0.0
2017-09-18,11.96,12.0075,11.9288,11.9725,11.4817,7762400,0.0,0.0,0.0
2017-09-19,11.9937,12.0025,11.9587,11.99,11.4985,3612000,0.0,0.0,0.0
2017-09-20,12.0,12.0125,11.8925,12.0,11.5081,10591200,0.0,0.0,0.0
2017-09-21,11.9812,11.9888,11.9163,11.9338,11.4445,5051200,0.0,0.0,0.0
2017-09-22,11.9,11.9563,11.8988,11.9388,11.4493,4880800,0.0,0.0,0.0
2017-09-25,11.9087,11.9487,11.8062,11.8888,11.4014,8308000,0.0,0.0,0.0
2017-09-26,11.9325,11.9587,11.8763,11.9012,11.4134,8243200,0.0,0.0,0.0
2017-09-27,11.9688,12.0238,11.8713,11.9825,11.5022,11399200,0.0112,0.0,0.0
2017-09-28,11.95,12.0162,11.9425,12.01,11.5286,5428800,0.0,0.0,0.0
2017-09-29,12.005,12.1,11.9875,12.0925,11.6078,8116800,0.0,0.0,0.0
2017-10-02,12.1163,12.1938,12.1088,12.19,11.7013,10728800,0.0,0.0,0.0
2017-10-03,12.21,12.25,12.1875,12.2487,11.7577,5241600,0.0,0.0,0.0
2017-10-04,12.2312,12.3038,12.2175,12.2788,11.7865,7459200,0.0,0.0,0.0
2017-10-05,12.31,12.4213,12.3,12.4163,11.9185,7521600,0.0,0.0,0.0
2017-10-06,12.37,12.3962,12.34,12.3925,11.8957,8575200,0.0,0.0,0.0
2017-10-09,12.4137,12.4213,12.32,12.3512,11.8561,4770400,0.0,0.0,0.0
2017-10-10,12.4113,12.4537,12.3538,12.4125,11.9149,8184800,0.0,0.0,0.0
2017-10-11,12.4012,12.4513,12.3837,12.4475,11.9485,5380800,0.0,0.0,0.0
2017-10-12,12.415,12.4525,12.3862,12.4075,11.9101,6861600,0.0,0.0,0.0
2017-10-13,12.4613,12.4738,12.4237,12.44,11.9413,4282400,0.0,0.0,0.0
2017-10-16,12.4663,12.495,12.4275,12.475,11.9749,5058400,0.0,0.0,0.0
2017-10-17,12.465,12.4937,12.4438,12.4925,11.9917,4187200,0.0,0.0,0.0
2017-10-18,12.5325,12.5375,12.4925,12.5087,12.0073,3808000,0.0,0.0,0.0
2017-10-19,12.4187,12.52,12.3775,12.515,12.0133,7004800,0.0,0.0,0.0
2017-10-20,12.61,12.6488,12.58,12.645,12.1381,6864000,0.0,0.0,0.0
2017-10-23,12.68,12.6825,12.5387,12.5475,12.0445,6760000,0.0,0.0,0.0
2017-10-24,12.595,12.615,12.5513,12.5863,12.0817,5832000,0.0,0.0,0.0
2017-10-25,12.5525,12.5638,12.3375,12.4637,11.9641,12392000,0.0,0.0,0.0
2017-10-26,12.53,12.5612,12.49,12.4925,11.9917,6454400,0.0,0.0,0.0
2017-10-27,12.5775,12.7137,12.5475,12.6925,12.1837,10646400,0.0,0.0,0.0
2017-10-30,12.5775,12.685,12.57,12.6025,12.0973,8707200,0.0,0.0,0.0
2017-10-31,12.645,12.67,12.6075,12.64,12.1333,6496000,0.0,0.0,0.0
2017-11-01,12.7288,12.765,12.6325,12.6737,12.1657,7982400,0.0,0.0,0.0
2017-11-02,12.6637,12.6975,12.5487,12.6812,12.1729,8862400,0.0,0.0,0.0
2017-11-03,12.6975,12.77,12.655,12.7612,12.2497,5732000,0.0,0.0,0.0
2017-11-06,12.745,12.8162,12.7425,12.795,12.2821,5340800,0.0,0.0,0.0
2017-11-07,12.8125,12.8525,12.7275,12.7913,12.2785,8201600,0.0,0.0,0.0
2017-11-08,12.7612,12.8375,12.7338,12.8325,12.3181,6416000,0.0,0.0,0.0
2017-11-09,12.6875,12.7537,12.5525,12.735,12.2245,16762400,0.0,0.0,0.0
2017-11-10,12.6875,12.7325,12.6512,12.7238,12.2137,9957600,0.0,0.0,0.0
2017-11-13,12.6462,12.7712,12.6412,12.745,12.2341,6424000,0.0,0.0,0.0
2017-11-14,12.65,12.6975,12.5662,12.6862,12.1777,10588800,0.0,0.0,0.0
2017-11-15,12.58,12.6337,12.48,12.5575,12.0541,11112000,0.0,0.0,0.0
2017-11-16,12.6587,12.81,12.6575,12.7625,12.2509,12188000,0.0,0.0,0.0
2017-11-17,12.7262,12.75,12.6838,12.6925,12.1837,7955200,0.0,0.0,0.0
2017-11-20,12.72,12.7537,12.6925,12.73,12.2197,6656000,0.0,0.0,0.0
2017-11-21,12.82,12.9187,12.8125,12.895,12.3781,9820000,0.0,0.0,0.0
2017-11-22,12.8975,12.9113,12.8562,12.8763,12.3601,5951200,0.0,0.0,0.0
2017-11-24,12.925,12.9438,12.9113,12.9325,12.4141,5050400,0.0,0.0,0.0
2017-11-27,12.935,12.97,12.895,12.9225,12.4045,6527200,0.0,0.0,0.0
2017-11-28,12.9738,13.1825,12.9613,13.1737,12.6457,13350400,0.0,0.0,0.0
2017-11-29,13.1962,13.2563,13.1125,13.165,12.6373,11983200,0.0,0.0,0.0
2017-11-30,13.2675,13.4937,13.2587,13.3825,12.846,15046400,0.0,0.0,0.0
2017-12-01,13.37,13.4213,12.9613,13.33,12.7956,22000000,0.0,0.0,0.0
2017-12-04,13.5212,13.5688,13.2963,13.2975,12.7645,14411200,0.0,0.0,0.0
2017-12-05,13.33,13.4,13.1888,13.2063,12.6769,15933600,0.0,0.0,0.0
2017-12-06,13.1687,13.2587,13.1562,13.2075,12.6781,8176800,0.0,0.0,0.0
2017-12-07,13.19,13.325,13.1788,13.2887,12.7561,8138400,0.0,0.0,0.0
2017-12-08,13.3837,13.435,13.355,13.43,12.8916,6057600,0.0,0.0,0.0
2017-12-11,13.4375,13.52,13.4312,13.515,12.9732,8781600,0.0,0.0,0.0
2017-12-12,13.545,13.615,13.5162,13.5638,13.02,7275200,0.0,0.0,0.0
2017-12-13,13.5875,13.64,13.55,13.5538,13.0104,11194400,0.0,0.0,0.0
2017-12-14,13.5938,13.6012,13.4362,13.4438,12.9048,10213600,0.0,0.0,0.0
2017-12-15,13.5612,13.7163,13.5525,13.6675,13.1196,10019200,0.0,0.0,0.0
2017-12-18,13.8237,13.8763,13.815,13.8337,13.2792,9434400,0.0,0.0,0.0
2017-12-19,13.8663,13.8663,13.7212,13.7388,13.188,18046400,0.0,0.0,0.0
2017-12-20,13.8413,13.8488,13.6825,13.7175,13.1676,18012000,0.0,0.0,0.0
2017-12-21,13.7788,13.8488,13.74,13.765,13.2132,11016000,0.0,0.0,0.0
2017-12-22,13.7662,13.77,13.6975,13.7587,13.2072,10542400,0.0,0.0,0.0
2017-12-26,13.6888,13.7238,13.6737,13.7037,13.1737,4550400,0.0201,0.0,0.0
2017-12-27,13.7175,13.7587,13.6862,13.72,13.1893,4708800,0.0,0.0,0.0
2017-12-28,13.765,13.7738,13.7275,13.7712,13.2386,7778400,0.0,0.0,0.0
2017-12-29,13.8313,13.8325,13.6412,13.6788,13.1497,11952000,0.0,0.0,0.0
2018-01-02,13.77,13.8638,13.7225,13.8638,13.3275,15379200,0.0,0.0,0.0
2018-01-03,13.8837,14.05,13.8787,14.03,13.4873,8994400,0.0,0.0,0.0
2018-01-04,14.1075,14.2075,14.0962,14.155,13.6075,11100000,0.0,0.0,0.0
2018-01-05,14.245,14.35,14.1838,14.3325,13.7781,10957600,0.0,0.0,0.0
2018-01-08,14.3212,14.405,14.2875,14.3862,13.8298,7715200,0.0,0.0,0.0
2018-01-09,14.4362,14.525,14.405,14.4513,13.8923,10405600,0.0,0.0,0.0
2018-01-10,14.3588,14.4362,14.2788,14.405,13.8478,11608000,0.0,0.0,0.0
2018-01-11,14.4688,14.6088,14.45,14.6062,14.0413,13354400,0.0,0.0,0.0
2018-01-12,14.645,14.8212,14.6287,14.8,14.2275,12074400,0.0,0.0,0.0
2018-01-16,14.9513,15.0312,14.6138,14.6975,14.129,19564000,0.0,0.0,0.0
2018-01-17,14.8075,15.0225,14.725,14.9812,14.4018,13421600,0.0,0.0,0.0
2018-01-18,14.9587,15.0125,14.8663,14.9288,14.3513,11466400,0.0,0.0,0.0
2018-01-19,14.9913,15.0588,14.925,15.0588,14.4763,12498400,0.0,0.0,0.0
2018-01-22,15.0238,15.3025,15.0238,15.3,14.7082,12737600,0.0,0.0,0.0
2018-01-23,15.3062,15.4025,15.27,15.365,14.7707,10464800,0.0,0.0,0.0
2018-01-24,15.4462,15.5175,15.2087,15.3562,14.7623,14710400,0.0,0.0,0.0
2018-01-25,15.4563,15.4663,15.265,15.3625,14.7683,12304800,0.0,0.0,0.0
2018-01-26,15.4637,15.715,15.4325,15.7137,15.1059,10795200,0.0,0.0,0.0
2018-01-29,15.6425,15.6975,15.49,15.5037,14.9041,14835200,0.0,0.0,0.0
2018-01-30,15.2712,15.3538,15.1275,15.1763,14.5892,19798400,0.0,0.0,0.0
2018-01-31,15.29,15.3525,15.0712,15.2063,14.6181,12788800,0.0,0.0,0.0
2018-02-01,15.1,15.325,15.0688,15.1663,14.5796,11066400,0.0,0.0,0.0
2018-02-02,14.9987,15.015,14.4987,14.5075,13.9463,29116800,0.0,0.0,0.0
2018-02-05,14.2762,14.54,13.215,13.3287,12.8132,59005600,0.0,0.0,0.0
2018-02-06,12.8825,13.8588,12.7563,13.8112,13.277,65334400,0.0,0.0,0.0
2018-02-07,13.7325,14.14,13.6512,13.6512,13.1232,34136000,0.0,0.0,0.0
2018-02-08,13.6875,13.7013,12.6337,12.6425,12.1535,54952800,0.0,0.0,0.0
2018-02-09,12.9563,13.2113,12.1687,13.0262,12.5224,72404800,0.0,0.0,0.0
2018-02-12,13.2362,13.5525,13.0475,13.38,12.8625,32959200,0.0,0.0,0.0
2018-02-13,13.2487,13.5162,13.185,13.4563,12.9358,18068000,0.0,0.0,0.0
2018-02-14,13.3,13.8588,13.29,13.8212,13.2866,24564800,0.0,0.0,0.0
2018-02-15,14.0125,14.1675,13.7312,14.1637,13.6159,20341600,0.0,0.0,0.0
2018-02-16,14.0938,14.405,14.09,14.1725,13.6243,23835200,0.0,0.0,0.0
2018-02-20,14.0575,14.2325,13.9012,14.0025,13.4609,18263200,0.0,0.0,0.0
2018-02-21,14.0413,14.3313,13.8462,13.8475,13.3119,20400000,0.0,0.0,0.0
2018-02-22,13.9725,14.1587,13.8125,13.8787,13.3419,19359200,0.0,0.0,0.0
2018-02-23,14.035,14.3287,13.9812,14.3263,13.7721,15329600,0.0,0.0,0.0
2018-02-26,14.4537,14.6737,14.39,14.6613,14.0941,16670400,0.0,0.0,0.0
2018-02-27,14.6838,14.77,14.2887,14.2913,13.7385,22444800,0.0,0.0,0.0
2018-02-28,14.4263,14.4762,13.9675,13.9788,13.4381,20877600,0.0,0.0,0.0
2018-03-01,13.985,14.1562,13.3813,13.6,13.0739,42380000,0.0,0.0,0.0
2018-03-02,13.3938,13.7963,13.2975,13.7388,13.2073,44201600,0.0,0.0,0.0
2018-03-05,13.5925,14.1187,13.5825,14.0513,13.5077,26714400,0.0,0.0,0.0
2018-03-06,14.1562,14.1713,13.9425,14.1213,13.575,20048800,0.0,0.0,0.0
2018-03-07,13.865,14.1475,13.8425,14.105,13.5594,21141600,0.0,0.0,0.0
2018-03-08,14.185,14.2537,14.0688,14.2375,13.6868,20075200,0.0,0.0,0.0
2018-03-09,14.4062,14.7325,14.3687,14.7262,14.1566,19589600,0.0,0.0,0.0
2018-03-12,14.7738,14.845,14.655,14.6987,14.1302,14744800,0.0,0.0,0.0
2018-03-13,14.8413,14.895,14.4375,14.5112,13.95,34554400,0.0,0.0,0.0
2018-03-14,14.6225,14.6412,14.2925,14.3575,13.8021,34484800,0.0,0.0,0.0
2018-03-15,14.4175,14.49,14.265,14.3275,13.7733,22004800,0.0,0.0,0.0
2018-03-16,14.3763,14.4738,14.3475,14.3538,13.7985,18197600,0.0,0.0,0.0
2018-03-19,14.2625,14.2662,13.77,13.9688,13.4284,35084800,0.0,0.0,0.0
2018-03-20,14.0087,14.0825,13.9325,14.0125,13.4705,19548000,0.0,0.0,0.0
2018-03-21,13.9862,14.2225,13.9062,13.93,13.4103,25728000,0.02,0.0,0.0
2018-03-22,13.6713,13.765,13.205,13.2388,12.7449,35500000,0.0,0.0,0.0
2018-03-23,13.2875,13.3212,12.65,12.6687,12.1961,42747200,0.0,0.0,0.0
2018-03-26,13.0775,13.39,12.8038,13.3687,12.87,39804000,0.0,0.0,0.0
2018-03-27,13.465,13.525,12.725,12.895,12.4139,45618400,0.0,0.0,0.0
2018-03-28,12.9113,13.0938,12.6987,12.83,12.3514,44767200,0.0,0.0,0.0
2018-03-29,12.95,13.3525,12.8663,13.185,12.6931,21190400,0.0,0.0,0.0
2018-04-02,13.0887,13.1462,12.3025,12.59,12.1203,27272800,0.0,0.0,0.0
2018-04-03,12.7163,12.9525,12.5188,12.9025,12.4212,23377600,0.0,0.0,0.0
2018-04-04,12.5,13.255,12.4862,13.1925,12.7003,32685600,0.0,0.0,0.0
2018-04-05,13.375,13.4788,13.2463,13.3825,12.8833,18411200,0.0,0.0,0.0
2018-04-06,13.1625,13.3263,12.61,12.7913,12.3141,30396800,0.0,0.0,0.0
2018-04-09,12.9563,13.285,12.8625,12.8962,12.4151,21163200,0.0,0.0,0.0
2018-04-10,13.2312,13.405,13.0988,13.3125,12.8159,21487200,0.0,0.0,0.0
2018-04-11,13.1438,13.3638,13.1425,13.18,12.6883,18068000,0.0,0.0,0.0
2018-04-12,13.3237,13.4975,13.3038,13.3837,12.8845,17275200,0.0,0.0,0.0
2018-04-13,13.545,13.5513,13.1925,13.3125,12.8159,19539200,0.0,0.0,0.0
2018-04-16,13.4875,13.6138,13.4,13.5262,13.0216,14555200,0.0,0.0,0.0
2018-04-17,13.7325,13.8825,13.6725,13.8112,13.296,15932800,0.0,0.0,0.0
2018-04-18,13.8713,13.925,13.7837,13.8337,13.3177,12022400,0.0,0.0,0.0
2018-04-19,13.7463,13.7762,13.5575,13.6725,13.1624,20021600,0.0,0.0,0.0
2018-04-20,13.6713,13.6925,13.3413,13.4475,12.9458,13934400,0.0,0.0,0.0
2018-04-23,13.5125,13.5712,13.3162,13.4388,12.9374,13796800,0.0,0.0,0.0
2018-04-24,13.555,13.5763,12.9038,13.0813,12.5932,31982400,0.0,0.0,0.0
2018-04-25,13.0612,13.1875,12.8612,13.1388,12.6486,23195200,0.0,0.0,0.0
2018-04-26,13.2537,13.4937,13.2013,13.3988,12.8989,17175200,0.0,0.0,0.0
2018-04-27,13.4675,13.505,13.32,13.4288,12.9278,14940800,0.0,0.0,0.0
2018-04-30,13.4963,13.5562,13.21,13.2113,12.7184,20148000,0.0,0.0,0.0
2018-05-01,13.1625,13.275,12.9825,13.2688,12.7737,18676000,0.0,0.0,0.0
2018-05-02,13.2275,13.3325,13.0387,13.0837,12.5956,15929600,0.0,0.0,0.0
2018-05-03,12.9862,13.095,12.6687,13.0238,12.5379,30462400,0.0,0.0,0.0
2018-05-04,12.9137,13.4362,12.8813,13.36,12.8616,17428000,0.0,0.0,0.0
2018-05-07,13.445,13.5575,13.3687,13.4388,12.9374,16083200,0.0,0.0,0.0
2018-05-08,13.4,13.4862,13.27,13.4425,12.941,18550400,0.0,0.0,0.0
2018-05-09,13.5225,13.7413,13.465,13.7075,13.1961,15869600,0.0,0.0,0.0
2018-05-10,13.7925,13.995,13.7775,13.9575,13.4368,11142400,0.0,0.0,0.0
2018-05-11,13.9738,14.075,13.9187,14.015,13.4922,8717600,0.0,0.0,0.0
2018-05-14,14.0938,14.165,13.995,14.0475,13.5234,9128000,0.0,0.0,0.0
2018-05-15,13.9113,13.9137,13.7537,13.855,13.3381,23487200,0.0,0.0,0.0
2018-05-16,13.8588,14.0288,13.8588,13.9762,13.4549,12227200,0.0,0.0,0.0
2018-05-17,13.9375,14.0737,13.86,13.9513,13.4308,9861600,0.0,0.0,0.0
2018-05-18,13.9087,13.95,13.8375,13.8837,13.3658,15313600,0.0,0.0,0.0
2018-05-21,14.0463,14.1488,14.0087,14.0825,13.5571,12397600,0.0,0.0,0.0
2018-05-22,14.145,14.1763,13.97,14.0025,13.4801,14471200,0.0,0.0,0.0
2018-05-23,13.8575,14.085,13.84,14.0837,13.5583,14796800,0.0,0.0,0.0
2018-05-24,14.03,14.0625,13.8138,14.0262,13.503,12769600,0.0,0.0,0.0
2018-05-25,13.9587,14.0238,13.8938,13.9537,13.4332,15753600,0.0,0.0,0.0
2018-05-29,13.755,13.8462,13.4987,13.6438,13.1348,35442400,0.0,0.0,0.0
2018-05-30,13.785,14.0425,13.7712,13.9888,13.4669,10105600,0.0,0.0,0.0
2018-05-31,13.9412,13.9725,13.7463,13.7937,13.2792,27311200,0.0,0.0,0.0
2018-06-01,13.9663,14.125,13.96,14.0837,13.5583,13561600,0.0,0.0,0.0
2018-06-04,14.18,14.2475,14.1512,14.22,13.6895,13183200,0.0,0.0,0.0
2018-06-05,14.2288,14.2812,14.1425,14.255,13.7232,12352800,0.0,0.0,0.0
2018-06-06,14.305,14.4875,14.235,14.485,13.9446,10137600,0.0,0.0,0.0
2018-06-07,14.5275,14.5638,14.3638,14.4675,13.9278,14388000,0.0,0.0,0.0
2018-06-08,14.4113,14.56,14.395,14.555,14.012,6480000,0.0,0.0,0.0
2018-06-11,14.5712,14.6775,14.5638,14.59,14.0457,7740800,0.0,0.0,0.0
2018-06-12,14.6425,14.6687,14.55,14.6362,14.0902,8945600,0.0,0.0,0.0
2018-06-13,14.6538,14.6838,14.5087,14.5212,13.9795,13329600,0.0,0.0,0.0
2018-06-14,14.6287,14.6663,14.5312,14.605,14.0601,12973600,0.0,0.0,0.0
2018-06-15,14.5112,14.6,14.3763,14.565,14.0216,10596800,0.0,0.0,0.0
2018-06-18,14.3875,14.5175,14.33,14.5037,13.9627,13019200,0.0,0.0,0.0
2018-06-19,14.2338,14.415,14.18,14.3912,13.8544,15316000,0.0,0.0,0.0
2018-06-20,14.4487,14.49,14.3737,14.4163,13.9013,9612800,0.0236,0.0,0.0
2018-06-21,14.405,14.4062,14.1687,14.23,13.7217,18368000,0.0,0.0,0.0
2018-06-22,14.3775,14.3862,14.2525,14.275,13.7651,10988000,0.0,0.0,0.0
2018-06-25,14.1388,14.1575,13.6912,13.8875,13.3914,42752000,0.0,0.0,0.0
2018-06-26,13.9487,14.045,13.8663,13.9438,13.4456,12317600,0.0,0.0,0.0
2018-06-27,14.0125,14.18,13.7013,13.7087,13.219,21559200,0.0,0.0,0.0
2018-06-28,13.7013,13.9563,13.6213,13.8713,13.3757,32663200,0.0,0.0,0.0
2018-06-29,13.9937,14.15,13.8975,13.9113,13.4143,15677600,0.0,0.0,0.0
2018-07-02,13.725,13.9862,13.6962,13.9762,13.477,19010400,0.0,0.0,0.0
2018-07-03,14.0675,14.0763,13.8162,13.8575,13.3625,11128800,0.0,0.0,0.0
2018-07-05,13.9888,14.0938,13.8675,14.0875,13.5843,18143200,0.0,0.0,0.0
2018-07-06,14.09,14.3663,14.045,14.3112,13.8,12553600,0.0,0.0,0.0
2018-07-09,14.4412,14.5825,14.4375,14.5763,14.0555,8697600,0.0,0.0,0.0
2018-07-10,14.635,14.695,14.5975,14.6713,14.1471,9173600,0.0,0.0,0.0
2018-07-11,14.5,14.5887,14.4325,14.4688,13.9519,18662400,0.0,0.0,0.0
2018-07-12,14.6125,14.7312,14.5425,14.72,14.1942,10757600,0.0,0.0,0.0
2018-07-13,14.71,14.785,14.6512,14.7425,14.2159,6771200,0.0,0.0,0.0
2018-07-16,14.7525,14.7675,14.6687,14.715,14.1893,8293600,0.0,0.0,0.0
2018-07-17,14.6287,14.8888,14.6225,14.845,14.3147,8863200,0.0,0.0,0.0
2018-07-18,14.845,14.9113,14.7975,14.9,14.3677,6092000,0.0,0.0,0.0
2018-07-19,14.82,14.8575,14.7262,14.7887,14.2604,7015200,0.0,0.0,0.0
2018-07-20,14.7612,14.83,14.7288,14.7525,14.2255,8986400,0.0,0.0,0.0
2018-07-23,14.7188,14.825,14.6812,14.805,14.2761,4024000,0.0,0.0,0.0
2018-07-24,14.9625,15.0487,14.8462,14.9425,14.4087,11740800,0.0,0.0,0.0
2018-07-25,14.92,15.24,14.9125,15.215,14.6715,14030400,0.0,0.0,0.0
2018-07-26,15.1075,15.21,15.1012,15.1225,14.5823,5773600,0.0,0.0,0.0
2018-07-27,15.1675,15.1737,14.8088,14.9213,14.3882,18111200,0.0,0.0,0.0
2018-07-30,14.9288,14.945,14.6975,14.7537,14.2267,19594400,0.0,0.0,0.0
2018-07-31,14.86,14.9788,14.8075,14.8975,14.3653,9374400,0.0,0.0,0.0
2018-08-01,14.92,14.9888,14.7788,14.8612,14.3304,9717600,0.0,0.0,0.0
2018-08-02,14.7063,15.0337,14.6737,15.0013,14.4654,7692000,0.0,0.0,0.0
2018-08-03,15.0288,15.1462,15.01,15.1462,14.6052,7999200,0.0,0.0,0.0
2018-08-06,15.1412,15.2875,15.0975,15.255,14.71,9107200,0.0,0.0,0.0
2018-08-07,15.33,15.3975,15.3138,15.3438,14.7956,10809600,0.0,0.0,0.0
2018-08-08,15.3275,15.3825,15.28,15.33,14.7824,8177600,0.0,0.0,0.0
2018-08-09,15.3375,15.3875,15.2725,15.2887,14.7426,5538400,0.0,0.0,0.0
2018-08-10,15.105,15.1763,14.9963,15.0763,14.5377,15300800,0.0,0.0,0.0
2018-08-13,15.1138,15.1875,14.9325,14.9587,14.4244,11723200,0.0,0.0,0.0
2018-08-14,15.0562,15.1825,15.005,15.155,14.6136,7207200,0.0,0.0,0.0
2018-08-15,14.9913,15.005,14.7537,14.9263,14.393,16075200,0.0,0.0,0.0
2018-08-16,15.0975,15.2725,15.0975,15.17,14.6281,11795200,0.0,0.0,0.0
2018-08-17,15.1325,15.325,15.0925,15.2625,14.7173,10018400,0.0,0.0,0.0
2018-08-20,15.335,15.37,15.27,15.3363,14.7884,8046400,0.0,0.0,0.0
2018-08-21,15.4,15.51,15.3837,15.3975,14.8475,6628000,0.0,0.0,0.0
2018-08-22,15.355,15.45,15.3237,15.3862,14.8366,5658400,0.0,0.0,0.0
2018-08-23,15.3612,15.4663,15.3038,15.3387,14.7908,6684000,0.0,0.0,0.0
2018-08-24,15.4075,15.5413,15.405,15.5225,14.968,10738400,0.0,0.0,0.0
2018-08-27,15.6625,15.78,15.6488,15.7612,15.1982,12343200,0.0,0.0,0.0
2018-08-28,15.825,15.835,15.7262,15.78,15.2163,4047200,0.0,0.0,0.0
2018-08-29,15.8088,15.9788,15.7788,15.9525,15.3826,6338400,0.0,0.0,0.0
2018-08-30,15.8837,15.9325,15.7437,15.8125,15.2476,9800000,0.0,0.0,0.0
2018-08-31,15.7625,15.87,15.7063,15.8138,15.2488,6286400,0.0,0.0,0.0
2018-09-04,15.765,15.8013,15.635,15.7675,15.2042,8345600,0.0,0.0,0.0
2018-09-05,15.7125,15.7375,15.5487,15.6675,15.1078,15202400,0.0,0.0,0.0
