Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2011-12-20,112.34,114.16,112.34,113.96,88.7833,143850,0.0,0.0,0.0
2011-12-21,113.9,114.38,113.02,114.3,89.0482,182650,0.0,0.0,0.0
2011-12-22,114.7,115.38,114.5,115.38,89.8896,1439800,0.0,0.0,0.0
2011-12-23,114.96,115.68,114.76,115.6,90.5996,256450,0.686,0.0,0.0
2011-12-27,115.38,118.0,115.36,115.72,90.6937,388650,0.0,0.0,0.0
2011-12-28,115.72,115.72,114.1,114.3,89.5808,180300,0.0,0.0,0.0
2011-12-29,114.62,118.16,114.52,115.34,90.3959,259100,0.0,0.0,0.0
2011-12-30,115.32,115.56,114.9,114.9,90.051,254300,0.0,0.0,0.0
2012-01-03,116.9,117.46,116.6,116.6,91.3834,163250,0.0,0.0,0.0
2012-01-04,116.44,116.92,115.96,116.8,91.5401,448450,0.0,0.0,0.0
2012-01-05,116.28,117.3,115.68,117.18,91.8379,253500,0.0,0.0,0.0
2012-01-06,117.3,117.3,116.48,116.94,91.6498,166900,0.0,0.0,0.0
2012-01-09,117.14,117.24,116.54,117.12,91.7909,177000,0.0,0.0,0.0
2012-01-10,118.36,118.54,117.98,118.12,92.5746,261200,0.0,0.0,0.0
2012-01-11,117.78,118.34,117.56,118.24,92.6687,203800,0.0,0.0,0.0
2012-01-12,118.52,118.64,117.58,118.5,92.8725,202250,0.0,0.0,0.0
2012-01-13,117.7,118.0,116.82,118.0,92.4806,147200,0.0,0.0,0.0
2012-01-17,118.98,119.18,118.06,118.32,92.7314,324250,0.0,0.0,0.0
2012-01-18,118.32,119.64,118.1,119.64,93.7659,172100,0.0,0.0,0.0
2012-01-19,120.0,120.34,119.72,120.28,94.2675,224500,0.0,0.0,0.0
2012-01-20,120.08,120.34,119.78,120.28,94.2675,345200,0.0,0.0,0.0
2012-01-23,120.28,120.98,119.86,120.4,94.3615,130950,0.0,0.0,0.0
2012-01-24,119.68,120.3,119.48,120.22,94.2205,203100,0.0,0.0,0.0
2012-01-25,120.08,121.54,119.64,121.28,95.0512,254050,0.0,0.0,0.0
2012-01-26,121.86,122.0,120.16,120.66,94.5653,137600,0.0,0.0,0.0
2012-01-27,120.04,120.78,120.0,120.5,94.4399,104100,0.0,0.0,0.0
2012-01-30,119.4,120.2,118.98,120.1,94.1264,329650,0.0,0.0,0.0
2012-01-31,120.8,120.92,119.6,120.04,94.0794,157450,0.0,0.0,0.0
2012-02-01,121.0,121.74,120.86,121.18,94.9729,99050,0.0,0.0,0.0
2012-02-02,121.44,121.66,120.96,121.42,95.161,143050,0.0,0.0,0.0
2012-02-03,122.6,123.14,122.38,123.14,96.509,223150,0.0,0.0,0.0
2012-02-06,122.58,123.02,122.4,122.96,96.3679,150200,0.0,0.0,0.0
2012-02-07,122.76,123.52,122.28,123.34,96.6657,164250,0.0,0.0,0.0
2012-02-08,123.4,123.7,122.88,123.6,96.8695,259750,0.0,0.0,0.0
2012-02-09,123.9,124.02,123.14,123.74,96.9792,259000,0.0,0.0,0.0
2012-02-10,122.68,123.0,122.44,122.9,96.3209,123500,0.0,0.0,0.0
2012-02-13,123.78,123.98,123.3,123.84,97.0576,230400,0.0,0.0,0.0
2012-02-14,123.5,123.72,122.86,123.66,96.9165,203400,0.0,0.0,0.0
2012-02-15,124.1,124.24,122.88,123.12,96.4933,188100,0.0,0.0,0.0
2012-02-16,123.12,124.54,122.92,124.46,97.5435,438550,0.0,0.0,0.0
2012-02-17,124.9,124.92,124.32,124.76,97.7787,604200,0.0,0.0,0.0
2012-02-21,125.1,125.36,124.46,124.84,97.8413,758200,0.0,0.0,0.0
2012-02-22,124.6,124.88,124.24,124.42,97.5122,190900,0.0,0.0,0.0
2012-02-23,124.38,125.08,123.96,125.02,97.9824,328050,0.0,0.0,0.0
2012-02-24,125.28,125.5,125.0,125.2,98.1235,162950,0.0,0.0,0.0
2012-02-27,124.44,125.8,124.22,125.42,98.2959,267800,0.0,0.0,0.0
2012-02-28,125.54,125.9,125.28,125.86,98.6407,141900,0.0,0.0,0.0
2012-02-29,126.04,126.4,125.12,125.18,98.1078,229600,0.0,0.0,0.0
2012-03-01,125.64,126.22,125.2,126.0,98.7505,193450,0.0,0.0,0.0
2012-03-02,125.96,126.06,125.36,125.66,98.484,142800,0.0,0.0,0.0
2012-03-05,125.42,125.48,124.66,125.12,98.0608,667900,0.0,0.0,0.0
2012-03-06,123.8,123.86,122.9,123.16,96.5247,411100,0.0,0.0,0.0
2012-03-07,123.58,124.32,123.46,124.14,97.2927,170350,0.0,0.0,0.0
2012-03-08,124.92,125.6,124.64,125.34,98.2332,253600,0.0,0.0,0.0
2012-03-09,125.62,126.14,125.48,125.82,98.6094,152950,0.0,0.0,0.0
2012-03-12,125.86,126.02,125.42,125.88,98.6564,174700,0.0,0.0,0.0
2012-03-13,126.58,128.18,126.36,128.14,100.4277,192100,0.0,0.0,0.0
2012-03-14,128.2,128.46,127.64,128.04,100.3493,709950,0.0,0.0,0.0
2012-03-15,128.22,128.8,127.88,128.7,100.8665,501650,0.0,0.0,0.0
2012-03-16,129.02,129.1,128.7,128.88,101.0076,272250,0.0,0.0,0.0
2012-03-19,128.88,129.84,128.76,129.42,101.4308,143500,0.0,0.0,0.0
2012-03-20,128.72,129.2,128.36,129.06,101.1487,1310800,0.0,0.0,0.0
2012-03-21,129.1,129.24,128.6,128.86,100.9919,162100,0.0,0.0,0.0
2012-03-22,127.9,128.24,127.54,127.86,100.2082,633200,0.0,0.0,0.0
2012-03-23,128.06,128.44,127.32,128.36,100.6,111950,0.0,0.0,0.0
2012-03-26,128.68,129.52,128.66,129.52,101.962,203000,0.57,0.0,0.0
2012-03-27,129.7,129.78,129.1,129.16,101.6786,573550,0.0,0.0,0.0
2012-03-28,129.12,129.28,127.8,128.54,101.1905,201350,0.0,0.0,0.0
2012-03-29,127.78,128.46,127.26,128.32,101.0173,2612050,0.0,0.0,0.0
2012-03-30,128.92,129.04,128.24,128.74,101.348,270750,0.0,0.0,0.0
2012-04-02,128.74,130.12,128.48,129.78,102.1667,374700,0.0,0.0,0.0
2012-04-03,129.54,129.82,128.5,129.28,101.773,333850,0.0,0.0,0.0
2012-04-04,128.26,128.38,127.54,127.92,100.7024,383000,0.0,0.0,0.0
2012-04-05,127.52,128.28,127.4,127.88,100.6709,722350,0.0,0.0,0.0
2012-04-09,126.3,126.98,126.14,126.46,99.5531,474850,0.0,0.0,0.0
2012-04-10,126.22,126.56,124.22,124.26,97.8212,392650,0.0,0.0,0.0
2012-04-11,125.66,125.82,125.14,125.28,98.6241,172850,0.0,0.0,0.0
2012-04-12,125.42,127.06,125.4,127.0,99.9782,105550,0.0,0.0,0.0
2012-04-13,126.7,126.7,125.36,125.48,98.7815,2416850,0.0,0.0,0.0
2012-04-16,126.16,126.3,124.94,125.34,98.6713,826850,0.0,0.0,0.0
2012-04-17,126.16,127.52,126.08,127.26,100.1829,497450,0.0,0.0,0.0
2012-04-18,126.72,127.24,126.6,126.82,99.8365,420750,0.0,0.0,0.0
2012-04-19,126.86,127.3,125.44,126.0,99.1909,831200,0.0,0.0,0.0
2012-04-20,126.58,126.98,126.16,126.2,99.3484,112100,0.0,0.0,0.0
2012-04-23,124.94,125.26,124.4,125.12,98.4982,324950,0.0,0.0,0.0
2012-04-24,125.24,125.92,125.2,125.58,98.8603,469300,0.0,0.0,0.0
2012-04-25,126.84,127.38,126.76,127.34,100.2458,171750,0.0,0.0,0.0
2012-04-26,127.12,128.38,127.0,128.22,100.9386,157100,0.0,0.0,0.0
2012-04-27,128.66,128.82,127.94,128.48,101.1433,185050,0.0,0.0,0.0
2012-04-30,128.22,128.26,127.64,127.92,100.7024,247600,0.0,0.0,0.0
2012-05-01,127.96,129.6,127.8,128.76,101.3637,527450,0.0,0.0,0.0
2012-05-02,128.06,128.52,127.62,128.36,101.0488,154250,0.0,0.0,0.0
2012-05-03,128.46,128.5,127.2,127.42,100.3088,177000,0.0,0.0,0.0
2012-05-04,126.76,126.84,125.3,125.34,98.6713,365200,0.0,0.0,0.0
2012-05-07,124.9,125.86,124.86,125.44,98.7501,990350,0.0,0.0,0.0
2012-05-08,124.7,125.12,123.48,124.9,98.325,403050,0.0,0.0,0.0
2012-05-09,123.6,124.98,123.04,124.2,97.7739,373700,0.0,0.0,0.0
2012-05-10,125.14,125.18,124.24,124.42,97.9471,130100,0.0,0.0,0.0
2012-05-11,123.7,125.2,123.64,124.02,97.6322,365300,0.0,0.0,0.0
2012-05-14,122.86,123.54,122.54,122.7,96.5931,953250,0.0,0.0,0.0
2012-05-15,122.58,123.32,121.82,122.02,96.0577,1532500,0.0,0.0,0.0
2012-05-16,122.52,123.02,121.5,121.5,95.6484,331350,0.0,0.0,0.0
2012-05-17,121.58,121.68,119.66,119.66,94.1999,288750,0.0,0.0,0.0
2012-05-18,120.16,120.4,118.56,118.72,93.4599,760350,0.0,0.0,0.0
2012-05-21,119.04,120.78,118.9,120.72,95.0344,271550,0.0,0.0,0.0
2012-05-22,121.08,121.88,120.18,120.98,95.239,654450,0.0,0.0,0.0
2012-05-23,120.1,121.14,118.92,120.98,95.239,176000,0.0,0.0,0.0
2012-05-24,121.38,121.5,120.24,121.2,95.4122,112050,0.0,0.0,0.0
2012-05-25,121.22,121.5,120.62,120.92,95.1918,336400,0.0,0.0,0.0
2012-05-29,121.88,122.54,121.46,122.3,96.2782,306600,0.0,0.0,0.0
2012-05-30,121.3,121.34,120.3,120.54,94.8927,809500,0.0,0.0,0.0
2012-05-31,120.54,121.14,119.26,120.24,94.6565,424150,0.0,0.0,0.0
2012-06-01,118.34,118.76,117.24,117.3,92.342,641850,0.0,0.0,0.0
2012-06-04,117.44,117.76,116.34,117.26,92.3106,213600,0.0,0.0,0.0
2012-06-05,116.96,118.22,116.9,117.94,92.8459,252350,0.0,0.0,0.0
2012-06-06,118.92,120.78,118.86,120.76,95.0659,254650,0.0,0.0,0.0
2012-06-07,122.12,122.16,120.58,120.74,95.0501,201000,0.0,0.0,0.0
2012-06-08,120.6,121.8,120.1,121.74,95.8373,219550,0.0,0.0,0.0
2012-06-11,122.8,122.84,120.12,120.26,94.6722,304600,0.0,0.0,0.0
2012-06-12,120.58,121.66,120.0,121.66,95.7744,168300,0.0,0.0,0.0
2012-06-13,121.24,121.94,120.42,120.86,95.1446,144900,0.0,0.0,0.0
2012-06-14,121.08,122.6,120.84,122.2,96.1995,2181350,0.0,0.0,0.0
2012-06-15,122.62,123.44,122.42,123.28,97.0497,229250,0.0,0.0,0.0
2012-06-18,122.88,123.9,122.58,123.54,97.2544,482500,0.0,0.0,0.0
2012-06-19,124.2,125.3,124.14,124.8,98.2463,175200,0.0,0.0,0.0
2012-06-20,124.84,125.18,123.7,124.6,98.0888,235700,0.0,0.0,0.0
2012-06-21,124.78,124.82,121.72,121.86,95.9318,155400,0.0,0.0,0.0
2012-06-22,122.48,122.96,122.0,122.74,96.6246,285800,0.0,0.0,0.0
2012-06-25,120.84,120.86,119.72,120.16,95.0893,283200,0.64,0.0,0.0
2012-06-26,120.48,121.1,119.82,120.74,95.5483,352750,0.0,0.0,0.0
2012-06-27,121.16,122.06,121.1,121.82,96.403,301100,0.0,0.0,0.0
2012-06-28,121.04,121.64,120.14,121.54,96.1814,171750,0.0,0.0,0.0
2012-06-29,123.72,124.62,123.38,124.56,98.5713,305000,0.0,0.0,0.0
2012-07-02,124.9,125.02,124.04,124.9,98.8404,258700,0.0,0.0,0.0
2012-07-03,124.9,125.8,124.76,125.72,99.4893,161050,0.0,0.0,0.0
2012-07-05,125.34,125.7,124.72,125.18,99.0619,308900,0.0,0.0,0.0
2012-07-06,123.98,124.2,123.36,124.02,98.144,478350,0.0,0.0,0.0
2012-07-09,123.94,124.02,123.26,123.86,98.0173,177800,0.0,0.0,0.0
2012-07-10,124.46,124.6,122.32,122.72,97.1152,322300,0.0,0.0,0.0
2012-07-11,122.78,123.1,122.06,122.74,97.131,199700,0.0,0.0,0.0
2012-07-12,122.04,122.68,121.32,122.1,96.6246,432700,0.0,0.0,0.0
2012-07-13,122.48,124.3,122.48,124.18,98.2706,480650,0.0,0.0,0.0
2012-07-16,123.9,124.26,123.46,123.9,98.049,164400,0.0,0.0,0.0
2012-07-17,124.4,125.0,123.12,124.78,98.7454,293450,0.0,0.0,0.0
2012-07-18,124.48,125.92,124.4,125.68,99.4576,242900,0.0,0.0,0.0
2012-07-19,125.98,126.4,125.56,126.0,99.7109,516500,0.0,0.0,0.0
2012-07-20,125.3,125.48,124.74,124.84,98.7929,606900,0.0,0.0,0.0
2012-07-23,123.02,123.94,122.48,123.6,97.8116,451450,0.0,0.0,0.0
2012-07-24,123.7,123.7,121.72,122.62,97.0361,533700,0.0,0.0,0.0
2012-07-25,122.82,123.1,121.92,122.54,96.9728,509100,0.0,0.0,0.0
2012-07-26,124.38,124.82,123.76,124.54,98.5555,412450,0.0,0.0,0.0
2012-07-27,125.26,127.24,125.04,126.94,100.4547,901950,0.0,0.0,0.0
2012-07-30,126.76,127.46,126.5,126.88,100.4073,348300,0.0,0.0,0.0
2012-07-31,126.72,127.06,126.06,126.06,99.7583,681600,0.0,0.0,0.0
2012-08-01,126.88,126.92,125.72,125.92,99.6476,526450,0.0,0.0,0.0
2012-08-02,125.0,125.86,124.08,125.04,98.9511,478100,0.0,0.0,0.0
2012-08-03,126.84,127.74,126.74,127.48,100.8821,239850,0.0,0.0,0.0
2012-08-06,127.88,128.26,127.72,127.82,101.1511,547200,0.0,0.0,0.0
2012-08-07,128.3,128.94,128.26,128.4,101.6101,380200,0.0,0.0,0.0
2012-08-08,127.96,128.7,127.96,128.54,101.7209,322000,0.0,0.0,0.0
2012-08-09,128.42,128.92,128.26,128.68,101.8317,360650,0.0,0.0,0.0
2012-08-10,128.2,128.94,127.94,128.88,101.9899,336450,0.0,0.0,0.0
2012-08-13,128.66,128.86,128.14,128.78,101.9108,329900,0.0,0.0,0.0
2012-08-14,129.28,129.34,128.46,128.84,101.9583,456950,0.0,0.0,0.0
2012-08-15,128.76,129.18,128.68,128.98,102.0691,213000,0.0,0.0,0.0
2012-08-16,129.14,130.1,128.86,129.86,102.7655,632400,0.0,0.0,0.0
2012-08-17,130.14,130.22,129.8,130.16,103.0029,355350,0.0,0.0,0.0
2012-08-20,129.98,130.14,129.58,130.12,102.9712,288100,0.0,0.0,0.0
2012-08-21,130.44,130.94,129.46,129.72,102.6547,304100,0.0,0.0,0.0
2012-08-22,129.38,129.94,129.1,129.74,102.6705,350050,0.0,0.0,0.0
2012-08-23,129.5,129.5,128.5,128.72,101.8633,159950,0.0,0.0,0.0
2012-08-24,128.46,129.78,128.34,129.52,102.4964,410950,0.0,0.0,0.0
2012-08-27,129.86,130.0,129.36,129.52,102.4964,221650,0.0,0.0,0.0
2012-08-28,129.22,129.8,129.0,129.4,102.4015,193400,0.0,0.0,0.0
2012-08-29,129.5,129.84,129.14,129.52,102.4964,176900,0.0,0.0,0.0
2012-08-30,128.92,128.94,128.3,128.54,101.7209,148950,0.0,0.0,0.0
2012-08-31,129.3,129.76,128.48,129.22,102.259,805400,0.0,0.0,0.0
2012-09-04,129.14,129.42,128.24,128.88,101.9899,347800,0.0,0.0,0.0
2012-09-05,129.16,129.46,128.72,128.88,101.9899,417050,0.0,0.0,0.0
2012-09-06,129.74,131.56,129.74,131.56,104.1108,261200,0.0,0.0,0.0
2012-09-07,131.8,132.1,131.68,132.1,104.5381,513200,0.0,0.0,0.0
2012-09-10,131.98,132.2,131.28,131.32,103.9209,187450,0.0,0.0,0.0
2012-09-11,131.46,132.12,131.38,131.68,104.2057,348400,0.0,0.0,0.0
2012-09-12,132.2,132.28,131.74,132.1,104.5381,290700,0.0,0.0,0.0
2012-09-13,132.16,134.58,131.96,134.2,106.2,335050,0.0,0.0,0.0
2012-09-14,134.44,135.58,134.36,134.76,106.6432,855800,0.0,0.0,0.0
2012-09-17,134.5,134.7,133.98,134.36,106.3266,338400,0.0,0.0,0.0
2012-09-18,134.14,134.36,133.88,134.22,106.2158,216950,0.0,0.0,0.0
2012-09-19,134.38,134.7,134.04,134.32,106.2949,397500,0.0,0.0,0.0
2012-09-20,133.68,134.36,133.3,134.3,106.2791,448550,0.0,0.0,0.0
2012-09-21,134.96,134.96,134.2,134.22,106.2158,1295000,0.0,0.0,0.0
2012-09-24,132.9,133.64,132.8,133.36,106.0774,489850,0.686,0.0,0.0
2012-09-25,133.66,133.88,131.92,132.0,104.9956,287900,0.0,0.0,0.0
2012-09-26,131.9,131.92,130.86,131.16,104.3275,175550,0.0,0.0,0.0
2012-09-27,131.76,132.74,131.42,132.44,105.3456,586850,0.0,0.0,0.0
2012-09-28,131.94,132.34,131.4,131.84,104.8684,263900,0.0,0.0,0.0
2012-10-01,132.3,133.34,131.86,132.08,105.0593,493550,0.0,0.0,0.0
2012-10-02,132.7,132.88,131.7,132.26,105.2024,272950,0.0,0.0,0.0
2012-10-03,132.66,133.14,131.98,132.8,105.632,149150,0.0,0.0,0.0
2012-10-04,133.34,133.92,133.18,133.82,106.4433,226600,0.0,0.0,0.0
2012-10-05,134.48,134.72,133.4,133.78,106.4115,251250,0.0,0.0,0.0
2012-10-08,133.32,133.54,133.1,133.38,106.0933,139750,0.0,0.0,0.0
2012-10-09,133.24,133.3,131.98,132.08,105.0593,360050,0.0,0.0,0.0
2012-10-10,131.96,132.08,131.02,131.18,104.3434,291950,0.0,0.0,0.0
2012-10-11,132.08,132.28,131.26,131.26,104.407,436200,0.0,0.0,0.0
2012-10-12,131.3,131.76,130.54,130.8,104.0412,503150,0.0,0.0,0.0
2012-10-15,131.12,132.02,130.72,131.9,104.9161,361350,0.0,0.0,0.0
2012-10-16,132.5,133.34,132.46,133.24,105.982,839250,0.0,0.0,0.0
2012-10-17,133.34,133.96,133.2,133.86,106.4751,163500,0.0,0.0,0.0
2012-10-18,133.5,134.14,133.06,133.52,106.2047,211900,0.0,0.0,0.0
2012-10-19,133.24,133.24,130.98,131.24,104.3911,353600,0.0,0.0,0.0
2012-10-22,131.08,131.5,130.26,131.32,104.4547,503500,0.0,0.0,0.0
2012-10-23,129.92,130.04,128.96,129.4,102.9275,519000,0.0,0.0,0.0
2012-10-24,129.9,130.1,128.92,129.12,102.7048,365650,0.0,0.0,0.0
2012-10-25,130.08,130.24,128.72,129.48,102.9911,485500,0.0,0.0,0.0
2012-10-26,129.34,129.84,128.54,129.38,102.9116,307100,0.0,0.0,0.0
2012-10-31,129.94,130.02,128.8,129.26,102.8162,586700,0.0,0.0,0.0
2012-11-01,129.72,130.9,129.62,130.78,104.0252,317650,0.0,0.0,0.0
2012-11-02,131.58,131.58,129.5,129.6,103.0866,902700,0.0,0.0,0.0
2012-11-05,129.4,130.14,129.06,129.9,103.3252,371250,0.0,0.0,0.0
2012-11-06,130.24,131.36,130.14,130.86,104.0888,275100,0.0,0.0,0.0
2012-11-07,129.72,129.72,127.32,128.0,101.814,1039850,0.0,0.0,0.0
2012-11-08,127.9,128.54,126.3,126.3,100.4617,819250,0.0,0.0,0.0
2012-11-09,126.0,127.66,125.92,126.44,100.5731,1032750,0.0,0.0,0.0
2012-11-12,126.88,127.06,126.34,126.62,100.7162,179700,0.0,0.0,0.0
2012-11-13,125.92,127.46,125.76,126.16,100.3504,438750,0.0,0.0,0.0
2012-11-14,126.56,126.7,124.16,124.62,99.1254,340050,0.0,0.0,0.0
2012-11-15,124.5,124.94,123.76,124.14,98.7437,615400,0.0,0.0,0.0
2012-11-16,124.44,125.08,123.38,124.78,99.2527,403450,0.0,0.0,0.0
2012-11-19,126.26,127.36,126.2,127.32,101.273,334250,0.0,0.0,0.0
2012-11-20,127.18,127.62,126.42,127.46,101.3844,368750,0.0,0.0,0.0
2012-11-21,127.54,127.78,127.3,127.74,101.6071,143850,0.0,0.0,0.0
2012-11-23,128.32,129.44,128.22,129.36,102.8957,182700,0.0,0.0,0.0
2012-11-26,128.8,129.2,128.36,129.2,102.7684,396800,0.0,0.0,0.0
2012-11-27,129.02,129.44,128.4,128.58,102.2753,294950,0.0,0.0,0.0
2012-11-28,127.98,129.58,127.28,129.54,103.0389,253350,0.0,0.0,0.0
2012-11-29,130.06,130.52,129.48,130.12,103.5002,293200,0.0,0.0,0.0
2012-11-30,130.16,130.38,129.72,130.0,103.4048,387400,0.0,0.0,0.0
2012-12-03,130.74,130.82,129.4,129.54,103.0389,406950,0.0,0.0,0.0
2012-12-04,129.54,129.88,128.96,129.3,102.848,243700,0.0,0.0,0.0
2012-12-05,129.46,130.12,128.56,129.58,103.0707,256950,0.0,0.0,0.0
2012-12-06,129.46,130.06,129.3,129.98,103.3889,119900,0.0,0.0,0.0
2012-12-07,130.54,130.66,129.74,130.38,103.707,295350,0.0,0.0,0.0
2012-12-10,130.24,130.76,130.18,130.46,103.7707,231750,0.0,0.0,0.0
2012-12-11,131.02,131.94,130.96,131.3,104.4388,586950,0.0,0.0,0.0
2012-12-12,131.9,132.36,131.28,131.4,104.5184,353600,0.0,0.0,0.0
2012-12-13,131.38,131.7,130.28,130.6,103.882,354800,0.0,0.0,0.0
2012-12-14,130.32,130.56,129.92,130.18,103.548,316050,0.0,0.0,0.0
2012-12-17,130.44,131.74,130.44,131.74,104.7888,457200,0.0,0.0,0.0
2012-12-18,131.88,133.26,131.7,133.08,105.8547,802550,0.0,0.0,0.0
2012-12-19,133.32,133.32,132.1,132.1,105.0751,1522250,0.0,0.0,0.0
2012-12-20,132.22,132.94,131.88,132.92,105.7274,1862200,0.0,0.0,0.0
2012-12-21,131.1,131.94,130.96,131.68,104.7411,747750,0.0,0.0,0.0
2012-12-24,130.54,130.54,130.22,130.36,104.4367,257950,0.94,0.0,0.0
2012-12-26,130.6,130.68,129.46,129.74,103.94,389650,0.0,0.0,0.0
2012-12-27,129.82,130.08,128.16,129.62,103.8438,716400,0.0,0.0,0.0
2012-12-28,128.86,129.5,128.14,128.18,102.6902,543150,0.0,0.0,0.0
2012-12-31,127.92,130.54,127.8,130.38,104.4527,1265050,0.0,0.0,0.0
2013-01-02,132.94,133.7,132.56,133.6,107.0324,2166600,0.0,0.0,0.0
2013-01-03,133.64,133.98,133.04,133.48,106.9362,1146100,0.0,0.0,0.0
2013-01-04,133.62,134.22,133.36,134.04,107.3848,574300,0.0,0.0,0.0
2013-01-07,133.54,133.78,133.14,133.68,107.0964,598200,0.0,0.0,0.0
2013-01-08,133.44,133.6,132.76,133.28,106.776,476100,0.0,0.0,0.0
2013-01-09,133.58,133.98,133.42,133.68,107.0964,1214600,0.0,0.0,0.0
2013-01-10,134.42,134.72,133.68,134.66,107.8816,508050,0.0,0.0,0.0
2013-01-11,134.7,134.72,134.26,134.72,107.9296,562500,0.0,0.0,0.0
2013-01-14,134.56,134.68,134.1,134.6,107.8335,475600,0.0,0.0,0.0
2013-01-15,133.96,134.8,133.88,134.66,107.8816,532350,0.0,0.0,0.0
2013-01-16,134.38,134.86,134.26,134.66,107.8816,399400,0.0,0.0,0.0
2013-01-17,135.26,135.9,135.0,135.5,108.5545,605700,0.0,0.0,0.0
2013-01-18,135.52,135.96,135.02,135.88,108.859,2081350,0.0,0.0,0.0
2013-01-22,135.86,136.54,135.52,136.54,109.3877,1458050,0.0,0.0,0.0
2013-01-23,136.6,136.9,136.34,136.74,109.5479,812900,0.0,0.0,0.0
2013-01-24,136.56,137.46,136.46,136.82,109.612,1635550,0.0,0.0,0.0
2013-01-25,137.3,137.58,136.9,137.58,110.2209,613600,0.0,0.0,0.0
2013-01-28,137.64,137.64,136.96,137.42,110.0927,1188650,0.0,0.0,0.0
2013-01-29,137.18,138.14,137.1,137.98,110.5413,680750,0.0,0.0,0.0
2013-01-30,137.98,138.2,137.32,137.44,110.1087,754750,0.0,0.0,0.0
2013-01-31,137.3,137.7,137.0,137.12,109.8524,443950,0.0,0.0,0.0
2013-02-01,137.98,138.66,137.76,138.44,110.9099,2253350,0.0,0.0,0.0
2013-02-04,137.68,137.88,136.86,136.92,109.6921,541400,0.0,0.0,0.0
2013-02-05,137.72,138.72,137.64,138.32,110.8137,416600,0.0,0.0,0.0
2013-02-06,137.86,138.52,137.78,138.44,110.9099,415650,0.0,0.0,0.0
2013-02-07,138.48,138.56,137.26,138.26,110.7656,480050,0.0,0.0,0.0
2013-02-08,138.52,139.08,138.52,139.02,111.3745,441050,0.0,0.0,0.0
2013-02-11,139.0,139.1,138.68,138.96,111.3264,288100,0.0,0.0,0.0
2013-02-12,139.02,139.48,138.86,139.18,111.5027,409550,0.0,0.0,0.0
2013-02-13,139.52,139.74,138.96,139.3,111.5988,1064700,0.0,0.0,0.0
2013-02-14,138.94,139.64,138.76,139.5,111.7591,272850,0.0,0.0,0.0
2013-02-15,139.62,139.72,138.78,139.32,111.6149,331350,0.0,0.0,0.0
2013-02-19,139.54,140.36,139.52,140.28,112.384,363800,0.0,0.0,0.0
2013-02-20,140.24,140.28,138.54,138.54,110.99,1033200,0.0,0.0,0.0
2013-02-21,138.2,138.22,137.32,137.88,110.4613,1410350,0.0,0.0,0.0
2013-02-22,138.44,139.08,138.08,139.08,111.4226,1352350,0.0,0.0,0.0
2013-02-25,139.82,139.98,136.46,136.46,109.3236,1063400,0.0,0.0,0.0
2013-02-26,137.1,137.54,136.22,137.38,110.0607,1571400,0.0,0.0,0.0
2013-02-27,137.26,139.5,137.16,139.1,111.4387,783400,0.0,0.0,0.0
2013-02-28,139.1,139.98,138.62,138.94,111.3104,2426700,0.0,0.0,0.0
2013-03-01,138.32,139.5,137.74,139.3,111.5988,1540500,0.0,0.0,0.0
2013-03-04,139.0,140.08,138.78,140.08,112.2238,536550,0.0,0.0,0.0
2013-03-05,140.76,141.68,140.74,141.28,113.1851,532500,0.0,0.0,0.0
2013-03-06,141.84,141.86,141.22,141.54,113.3934,1884400,0.0,0.0,0.0
2013-03-07,141.74,141.94,141.56,141.8,113.6017,454300,0.0,0.0,0.0
2013-03-08,142.36,142.54,141.68,142.36,114.0503,714350,0.0,0.0,0.0
2013-03-11,142.28,142.92,142.08,142.88,114.4669,360050,0.0,0.0,0.0
2013-03-12,142.82,142.96,142.14,142.56,114.2106,489850,0.0,0.0,0.0
2013-03-13,142.66,142.98,142.2,142.76,114.3708,456800,0.0,0.0,0.0
2013-03-14,143.18,143.62,143.1,143.52,114.9797,670500,0.0,0.0,0.0
2013-03-15,143.4,143.58,142.9,143.32,114.8194,767850,0.0,0.0,0.0
2013-03-18,142.0,143.18,141.86,142.54,114.1945,819550,0.0,0.0,0.0
2013-03-19,142.86,143.02,141.3,142.2,113.9222,603900,0.0,0.0,0.0
2013-03-20,143.02,143.42,142.84,143.18,114.7073,1279950,0.0,0.0,0.0
2013-03-21,142.32,142.84,141.76,142.02,113.7779,312100,0.0,0.0,0.0
2013-03-22,141.78,142.4,141.68,142.38,114.6071,437050,0.67,0.0,0.0
2013-03-25,142.86,143.1,141.32,141.98,114.285,615400,0.0,0.0,0.0
2013-03-26,142.52,143.06,142.34,143.04,115.1383,1374550,0.0,0.0,0.0
2013-03-27,142.2,143.06,141.9,142.96,115.0739,392950,0.0,0.0,0.0
2013-03-28,142.96,143.62,142.76,143.28,115.3314,366400,0.0,0.0,0.0
2013-04-01,143.4,144.2,142.54,142.88,115.0095,618150,0.0,0.0,0.0
2013-04-02,143.38,143.92,143.2,143.58,115.573,799350,0.0,0.0,0.0
2013-04-03,143.72,143.8,141.78,142.14,114.4139,771900,0.0,0.0,0.0
2013-04-04,142.3,142.98,142.04,142.7,114.8646,975050,0.0,0.0,0.0
2013-04-05,141.0,142.26,140.8,142.14,114.4139,642150,0.0,0.0,0.0
2013-04-08,142.2,143.04,141.7,143.02,115.1223,315950,0.0,0.0,0.0
